,Sample_Tumor_Normal_Normal_enrichment_FDR,"Participant_History_Malignancy_Yes, History of Other Cancer Greater Than One Year Ago_enrichment_FDR"
SCCPDH,,0.01654283248270526
SCD5,,
SCEL,,
SCEL(1),,
SCFD1,,
SCFD2,,
SCG3,,
SCGB1A1,,
SCGB1D2,,
SCGB2A1,,
SCIN,,
SCLY,,
SCOC,,
SCP2,,
SCPEP1,,
SCYL1,,
SCYL2,,
SCYL3,,
SDC1,,
SDC2,,
SDC3,,
SDCBP,,
SDCBP(1),,
SDCCAG3,,
SDF2,,
SDF2L1,,
SDF4,,
SDHA,,
SDHAF3,,
SDHB,,
SDHC,,
SDHD,,
SDR16C5,,
SDR39U1,,
SDS,,
SDSL,,
SEC11A,,
SEC11A(1),,
SEC11C,,
SEC14L2,,
SEC16A,,
SEC16A(1),,
SEC22A,,
SEC22B,,
SEC23B,,
SEC23IP,,
SEC24C,,
SEC61A1,,
SEC61A2,,
SEC63,,
SECTM1,,
SEH1L,,
SEL1L,,
SEL1L3,,
SELENOF,,
SELENOI,,
SELENON,,
SELENOP,1.1014972175758624e-05,
SELENOS,,
SELENOT,,
SEMA3B,,
SEMA3C,,
SEMA3F,,
SEMA3G,,
SEMA4B,,
SEMA4C,,
SEMA4D,,
SEMA7A,,
SENP1,0.006522580258607845,
SEPHS1,,
SEPHS2,,
SEPT10,0.00021412542691033907,
SEPT2,4.4702591743584566e-05,
SEPT3,,
SEPT5(1),,
SERAC1,,
SERBP1,,
SERBP1(1),,
SERINC1,,
SERINC3,,
SERINC5,,
SERPINA1,3.558423661914422e-05,
SERPINA10,0.0008706588922579512,
SERPINA11,,
SERPINA3,1.7576408045111383e-06,
SERPINA4,,
SERPINA5,,
SERPINA6,,
SERPINA7,2.1337641685526982e-05,
SERPINB1,,
SERPINB2,,
SERPINB5,0.01817338535370717,0.01654283248270526
SERPINB8,,
SERPINB9,,
SERPINC1,,
SERPIND1,,
SERPINE1,,
SERPINE2,,
SERPINF1,,
SERPINF2,0.00015588072831785132,
SERPING1,,
SERPINH1,,
SESTD1,,
SETD1A,,
SETD1B,,
SETD3,,
SETD7,1.6721344116652392e-06,
SETD9,,
SETMAR,,
SF3A1,,
SF3A3,,
SF3B1,,
SF3B4,,
SF3B5,0.0032862580816680185,
SFRP1,3.558423661914422e-05,
SFRP2,,
SFRP4,,
SFRP5,,
SFSWAP,,
SFT2D3,,
SFXN2,,
SFXN4,,
SFXN5,,0.01654283248270526
SGCE,0.00021412542691033907,
SGPL1,,
SGPP1,,
SGSM3,,
SGTA,,
SGTB,,
SH2B1,,
SH2B2,,
SH2D1A,,
SH2D4A,,
SH3BGRL,9.281883457726773e-06,
SH3BGRL2,,
SH3BP4,,
SH3BP5L,0.0004994344785738371,
SH3GL2,,
SH3GL3(1),,
SH3GLB2,,
SH3KBP1,,
SH3KBP1(1),,
SHBG,,
SHC1,,
SHCBP1,,
SHKBP1,,
SHMT1,,
SHROOM3,,
SHROOM4,,
SHTN1,,
SIAE,,
SIDT2,,
SIGIRR,,
SIGLEC14,,
SIGMAR1,,
SIK3,,
SIL1,,
SIN3B,,
SIPA1L1,,
SIRPA,,
SIRT3,,
SIRT7,,
SIX4,,
SIX5,,
SKAP2,,
SKIV2L,,
SKIV2L2,,
SKP1,,0.0043633514100748965
SLAIN1,,
SLAIN2,,
SLBP,,
SLC12A7,,
SLC12A9,,
SLC15A2,,
SLC15A3,,
SLC16A1,,
SLC16A7,,
SLC17A5,,
SLC1A4,,
SLC1A5,,
SLC1A5(1),,
SLC20A2,,
SLC22A18,,
SLC25A1,,
SLC25A11,,0.011397892454071518
SLC25A13,,
SLC25A15,,
SLC25A20,,
SLC25A24,,
SLC25A26,,
SLC25A29,,
SLC25A3,,
SLC25A3(1),,
SLC25A30,,
SLC25A32,,
SLC25A36,,
SLC25A4,,
SLC25A40,,
SLC25A42,,
SLC25A5,,
SLC25A6,,
SLC26A2,,
SLC26A6,,
SLC27A1,,0.014019701536215476
SLC27A2,,
SLC27A4,,
SLC27A6,,
SLC28A3,,
SLC2A1,,
SLC2A3,,
SLC2A8,,
SLC30A5,,
SLC30A6,,
SLC30A7,,
SLC30A9,,
SLC35A1,,
SLC35A2,,
SLC35A3,,
SLC35B1,,
SLC35B2,,
SLC35B3,,
SLC35E1,,
SLC35E3,,
SLC38A1,,
SLC39A10,,0.0038782277406425275
SLC39A11,,
SLC39A14,,
SLC39A6,,
SLC3A2,,
SLC41A3,,
SLC44A2,,
SLC44A2(1),,
SLC4A1,0.0006638046008082901,
SLC4A11,,
SLC4A1AP,,
SLC52A2,,
SLC5A1,,
SLC5A3,,
SLC6A6,,
SLC7A1,,0.02149347104114694
SLC7A5,,
SLC7A6,,
SLC7A7,,
SLC8A1,0.0007807709473580961,
SLC9A3R1,,
SLC9A3R2,,
SLC9A3R2(1),,
SLC9A6,,
SLC9A6(1),,
SLC9A7,,
SLFN11,,
SLFN13,,
SLFN5,,
SLIT2,,
SLIT3,,
SLK,,
SLK(1),,
SLMAP,1.3686810797414183e-09,
SLMAP(1),1.3686810797414183e-09,
SLMAP(2),1.3686810797414183e-09,
SLPI,,
SLTM,,
SMAD1,,
SMAD3,,
SMAD4,,
SMAD5,,
SMAP1,,
SMAP2,,
SMARCA1,,
SMARCA2,,
SMARCA4,,
SMARCA4(1),,0.011397892454071518
SMARCA5,,
SMARCAD1,,
SMARCAL1,,
SMARCB1,,
SMARCB1(1),,
SMARCC1,,
SMARCD1,,
SMARCD2,,
SMARCD3,,
SMARCE1,,
SMC1A,,
SMC3,,
SMC5,,
SMC6,,
SMCHD1,,
SMCR8,,
SMG5,,
SMG7,,
SMG8,,
SMG9,,
SMIM12,,
SMOC2,,
SMPD2,0.0001188606851176677,
SMPD4,,
SMS,,
SMTN,7.41592146431765e-09,
SMUG1,,
SMURF2,,
SMYD2,,
SMYD3,,
SMYD5,,
SNAP25,,
SNAP29,,
SNAP47,,
SNCG,,
SND1,,
SNF8,,
SNIP1,,
SNRNP40,,
SNRNP70,,
SNRPE,,
SNRPF,,
SNTA1,9.247688414564203e-06,
SNTB1,,
SNU13,,
SNX1,,
SNX16,,
SNX2,,
SNX2(1),,
SNX21,,
SNX24,,
SNX30,,
SNX4,,
SNX5,,
SNX7,,
SNX8,,
SOD1,,
SOD3,7.362820486290059e-14,
SOGA3,,
SORBS1,7.362820486290059e-14,
SORBS1(1),7.362820486290059e-14,
SORBS1(2),7.362820486290059e-14,
SORBS2,9.247688414564203e-06,
SORBS2(1),4.4702591743584566e-05,
SORBS2(2),4.4702591743584566e-05,
SORD,,
SORL1,,
SORT1,,
SOS2,,
SOWAHC,,
SOX11,,
SP1,,
SP100,,
SP100(1),,
SP4,,
SPACA9,3.450060376056564e-05,
SPAG1,,
SPAG7,,
SPATA18,7.955910684367475e-06,
SPATA18(1),7.955910684367475e-06,
SPATA5,0.0034602727693709722,
SPATS2,,
SPC24,,
SPCS1,,
SPCS2,,
SPCS3,,
SPEG,,
SPG11,,
SPG21,,
SPG7,,
SPIN1,,
SPINT1,,
SPINT1(1),,
SPOCK1,,
SPON1,,
SPON2,,
SPOUT1,,
SPP1,,
SPP1(1),,
SPP1(2),,
SPP2,,
SPR,,
SPRYD3,,
SPRYD4,,
SPTA1,9.281883457726773e-06,
SPTAN1,9.281883457726773e-06,
SPTAN1(1),9.281883457726773e-06,
SPTB,9.377850698921178e-05,
SPTLC1,,
SPTLC2,,
SPTLC3,,
SPTY2D1,,
SQLE,,
SQOR,,
SQSTM1,,
SRA1,,
SRCAP,,
SRCIN1,,
SRD5A3,,
SREBF1,,
SREK1,,
SRFBP1,,
SRGAP3,,0.01654283248270526
SRGN,,
SRM,,
SRP68,,
SRPK1,,
SRPK2,,
SRPRA,,
SRPX,2.967716935084196e-07,
SRPX2,,
SRRT,,
SRSF10,,
SRSF3,,
SRSF7,,
SRXN1,,
SS18,,
SS18L1,,
SSBP1,,
SSBP2,,
SSFA2,,
SSNA1,,
SSR2,,
SSR4,,
SSRP1,,
SSSCA1,,
SSSCA1(1),,
SSU72,,
ST13,,
ST3GAL1,,
ST3GAL4,,
ST3GAL6,,
ST6GAL1,,
ST6GALNAC1,,
ST7,,
ST7(1),,
STAG2,,
STAM2,,
STAMBP,,
STARD13,,
STARD3,,
STARD9,,
STAT3,,
STAT3(1),,
STAU1,,
STBD1,4.4702591743584566e-05,
STEAP3,,
STEAP4,2.76822251883333e-07,
STIM1,,
STIP1,,
STK24,,
STK25,,
STK26,,
STK3,,
STK32C,,
STK33,,
STK36,,
STK38L,,
STK39,,
STK4,,
STOM,5.0226746352351196e-08,
STOML1,,
STOML2,,
STON2,,
STRAP,,
STRIP1,,
STRN3,0.0006638046008082901,
STRN3(1),0.0006638046008082901,
STRN4,,
STT3A,,
STT3B,,
STX10,,
STX17,,
STX18,,
STX4,,
STX5,,
STXBP1,,
STXBP2,,
STXBP3,,
STXBP4,,
STXBP5,,
STXBP6,,
SUB1,,
SUCLA2,,0.01654283248270526
SUCLG1,,
SUCLG2,,
SUFU,4.664573084695426e-06,
SUGCT,,0.01654283248270526
SUGP2,,
SULT1A1,,
SULT1A4,,
SULT1C2,,
SULT1C4,,
SULT2B1,0.0025691175260979695,
SUMF1,,
SUMF2,,
SUMF2(1),,
SUMO2,,
SUMO3,,
SUN1,0.0006638046008082901,
SUOX,,
SUPT16H,,
SUPT5H,,
SURF1,,
SUSD2,,
SVBP,,
SVIL,4.4702591743584566e-05,
SWAP70,,
SYAP1,,
SYBU,,
SYF2,,
SYK,,
SYK(1),,
SYMPK,,
SYNC,1.7913181323912444e-08,
SYNE1,1.7576408045111383e-06,
SYNE1(1),1.7576408045111383e-06,
SYNE2,,
SYNE3,9.281883457726773e-06,
SYNGR2,,
SYNJ2BP-COX16,,
SYNM,2.2228431111022515e-17,
SYNM(1),2.2228431111022515e-17,
SYNPO,,
SYNPO(1),,
SYNPO2,1.3635218139576124e-10,
SYNPO2(1),1.3086186277632908e-11,
SYNPO2L,1.8378748884147324e-05,
SYNRG,,
SYPL1,,
SYTL1,,
SZRD1,,
SZT2,,
TAB2,,
TACC3,,
TADA1,,
TADA3,3.558423661914422e-05,
TAF1,,
TAF12,,
TAF1L,,
TAF4,,
TAF5L,,
TAF6,,
TAF7,,
TAF8,,
TAGLN2,,
TAMM41,,
TANGO2,1.7576408045111383e-06,
TANGO6,,
TANK,,
TAOK2,,
TAP1,,
TAPBPL,,
TAPT1,,
TARBP1,,
TARS,,
TARSL2,,
TATDN1,,
TATDN1(1),,
TATDN2,,
TATDN3,,
TAX1BP3,,
TBC1D10B,,0.008034257922463983
TBC1D10C,,
TBC1D12,,
TBC1D13,,
TBC1D17,,
TBC1D22A,,
TBC1D22B,,
TBC1D24,,0.0043633514100748965
TBC1D4,,
TBC1D5,,
TBC1D7,,
TBC1D8,,
TBC1D8B,,
TBC1D9,,
TBC1D9B,,
TBCA,,
TBCB,,
TBCC,,
TBCK,,
TBK1,,
TBL1X,,
TBL1XR1,,
TBL1XR1(1),,
TBL2,,
TBL3,,
TBP,,
TBRG4,,
TBX2,,
TCAF2,,
TCEA1,,
TCEA2,,
TCEA3,,
TCEAL4,,
TCERG1,,
TCF12,,
TCF25,,
TCF4,,
TCN1,,
TCOF1,,
TCOF1(1),,
TCP1,,
TCP11L1,,
TCTN1,,
TCTN3,,
TDP1,,
TDRD3,,
TDRP,,
TEAD2,,
TEAD4,,
TECPR1,,
TECR,,
TELO2,,
TENM3,,
TENM4,,
TERF2,,
TERF2IP,,
TEX264,,
TF,,
TFAM,,0.014019701536215476
TFAP2A,,
TFAP4,,
TFB1M,,
TFB2M,,
TFCP2,,
TFCP2(1),,
TFCP2L1,,
TFDP2,,
TFF3,,
TFIP11,,
TFPI2,,
TFRC,,
TGFB1,,
TGFB1I1,4.4702591743584566e-05,
TGFB2,,
TGFB3,,
TGFBI,,
TGFBR3,,
TGIF1(1),,
TGIF2,,
TGM1,,
TGM2,1.5301115990269903e-06,
TGM3,,
TGOLN2,,
TGOLN2(1),,
THAP11,,
THAP12,,
THAP4,,
THBD,,
THBS1,,
THBS2,,
THBS3,,
THEM4,,
THEM6,,
THEMIS2,,
THNSL1,,0.02149347104114694
THOC1,,
THOC2,,
THOC6,,
THOC7,,0.014019701536215476
THOP1,,
THSD4,,
THSD4(1),,
THSD7A,1.0720073458456968e-05,
THUMPD1,,0.014019701536215476
THUMPD2,,
THYN1,,
TIA1,,0.011397892454071518
TIAM1,,
TIGAR,,
TIMELESS,,
TIMM10,,
TIMM10B,,
TIMM13,,
TIMM17A,,
TIMM23,,
TIMM29,,
TIMM44,,
TIMM50,,
TIMM9,,
TIMMDC1,,
TIMP1,,
TIMP3,2.76822251883333e-07,
TINAGL1,9.247688414564203e-06,
TIPRL,,
TJP2,,
TJP2(1),,
TK1,,
TKFC,,
TKT,,0.008034257922463983
TKTL1,,
TKTL2,0.00021412542691033907,
TLDC1,,
TLE1,,
TLE2,,
TLE3,,
TLE4,,
TLN1,4.4702591743584566e-05,
TLN2,7.462204538435088e-09,
TLR2,,
TLR3,,
TM4SF1,,
TM7SF3,,
TM9SF1,,
TM9SF1(1),,
TM9SF2,,
TM9SF3,,
TMA16,,
TMA7,,
TMC4,,
TMCC1,,
TMCC2,,
TMCC3,,
TMCO1,,
TMCO3,,
TMCO4,,
TMED1,,
TMED10,,
TMED2,,
TMED4,,0.02149347104114694
TMED5,,
TMED7,,
TMED7-TICAM2,,
TMED8,,
TMEM106B,,
TMEM11,,
TMEM120A,,
TMEM120B,,
TMEM126B,,
TMEM132A,,
TMEM135,,
TMEM141,,
TMEM143,,
TMEM14C,,0.011397892454071518
TMEM159,,
TMEM160,,
TMEM161A,,
TMEM165,,
TMEM173,,
TMEM179B,,
TMEM186,,
TMEM189,,
TMEM2,,
TMEM201,,
TMEM205,,
TMEM208,,
TMEM209,,
TMEM214,,
TMEM219,,
TMEM222,,
TMEM230,,
TMEM231,,0.02149347104114694
TMEM256,,
TMEM260,,
TMEM30A,,
TMEM33,,
TMEM35B,,
TMEM38A,,
TMEM39A,,
TMEM41B,,
TMEM55A,,
TMEM55B,,
TMEM57,,
TMEM59,,
TMEM62,,
TMEM63A,,
TMEM63B,,
TMEM65,,
TMEM68,,
TMEM69,,
TMEM87B,,
TMEM9,,
TMEM94(1),,
TMEM97,,
TMEM9B,,
TMF1,,
TMOD3,,
TMPO(2),,
TMPO(3),,
TMPPE,,
TMPRSS4,,
TMSB10,,
TMUB1,,
TMUB2,,
TMX1,,
TMX2,,
TMX3,,
TMX4,,
TNC,,
TNFAIP2,,
TNFAIP3,,
TNFAIP6,,
TNFAIP8L3,1.3945086996898124e-10,
TNFRSF11B,,
TNFRSF6B,,
TNFSF10,,
TNFSF13,,
TNK1,,
TNKS1BP1,,
TNNI1,,
TNNI2,,
TNNT1,,
TNNT3,,
TNNT3(1),,
TNPO1,,
TNPO2,,
TNRC18,,
TNRC6B,,
TNS1,6.01814190450272e-15,
TNS1(1),6.01814190450272e-15,
TNS2,6.01814190450272e-15,
TNS3,,
TNXB,0.00039614281178972473,
TOM1L1,,
TOM1L2,4.548957783325073e-08,
TOMM22,,
TOMM34,,
TOMM40,,
TOMM40L,,0.008034257922463983
TOMM5,,
TOMM6,,
TOMM70,,
TOP1,,
TOP2A,,
TOP3A,,
TOPBP1,,
TOR1A,,
TOR1AIP1(1),,
TOR1AIP2(1),,
TOR1B,,
TOR4A,,
TP53BP2,,
TP53I11,1.1014972175758624e-05,
TP53RK,,
TPBG,,
TPCN1,,
TPD52,,
TPD52L1,,
TPD52L2(1),,0.03744156904994159
TPI1,,
TPK1,,
TPM1,2.76822251883333e-07,
TPM1(1),1.3635218139576124e-10,
TPM1(2),4.548957783325073e-08,
TPM1(3),2.76822251883333e-07,
TPM2,4.548957783325073e-08,
TPM2(1),2.76822251883333e-07,
TPM3,2.76822251883333e-07,
TPM3(1),2.76822251883333e-07,
TPM3(2),4.548957783325073e-08,
TPM4,9.247688414564203e-06,
TPMT,,
TPP2,,
TPP2(1),,
TPPP,9.377850698921178e-05,
TPPP3,0.0016459222356410988,
TPRG1L,,
TPRKB,,
TPRN,,
TPSAB1,1.3086186277632908e-11,
TPSD1,4.548957783325073e-08,
TPST1,,
TPT1,,
TRAF1,,
TRAF3IP2,,
TRAF5,,
TRAM1,,
TRAM2,,
TRAPPC1,,
TRAPPC12,0.00015588072831785132,
TRAPPC2,,
TRAPPC2L,,
TRAPPC5,,
TRAPPC8,,
TREX1,,
TRIAP1,,
TRIM11,,
TRIM16,,
TRIM2,,
TRIM22,,
TRIM24,,
TRIM25,,
TRIM27,,
TRIM28,,
TRIM29,,
TRIM32,,
TRIM33,,
TRIM33(1),,
TRIM36,,
TRIM44,,
TRIM5,,
TRIM58,,
TRIM68,,
TRIOBP,2.76822251883333e-07,
TRIP11,,
TRIP12,,
TRIP12(1),,
TRIP13,,
TRIP4,,
TRIP6,,
TRIR,,
TRIT1,,
TRMT1,,
TRMT112,,
TRMT1L,,
TRMT5,,
TRMT61A,,
TRMT61B,,
TRMU,,
TRNT1,,
TRO,,
TROVE2,,
TRPC4AP,,
TRPM4,,
TRPM7,,
TRPS1,,
TRPT1,,
TRPV2,,
TRRAP,,
TRUB1,,0.014019701536215476
TSC22D1,,
TSC22D1(1),,
TSC22D2,,
TSC22D3(1),,
TSEN15,,
TSEN2,,
TSEN54,,
TSFM,,
TSFM(1),,
TSG101,,
TSGA10,0.00024339317480582054,
TSKU,0.00033379159768365783,
TSN,,0.0043633514100748965
TSNAX,,0.014019701536215476
TSPAN13,,
TSPAN14,,
TSPAN15,,
TSPAN3,,
TSPAN31,,
TSPAN6,,
TSPAN8,,
TSPO,,
TSR1,,
TST,,
TSTA3,,
TSTD1,,
TTC1,,
TTC13,,
TTC17,,
TTC17(1),,
TTC19,,
TTC21B,,
TTC27,,
TTC28,,
TTC33,,
TTC37,,
TTC39A,,
TTC5,,
TTC7A,,
TTC8,0.003940066197816565,
TTC9,,
TTC9C,,
TTF2,,
TTI1,,
TTI2,,
TTK,,
TTL,,
TTLL12,,
TTR,,
TTYH3,,
TUB,,
TUBB1,,
TUBB4A,,
TUBB4A(1),,
TUBB6,,
TUBB6(1),,
TUBB8,,
TUBG1,,
TUBG2,,
TUBGCP2,,
TUBGCP2(1),,
TUBGCP4,,
TUBGCP5,,
TUBGCP6,,
TULP3,,
TUSC3,,
TVP23C,,
TWF1,,
TWF2,,
TWISTNB,,
TWSG1,,
TXLNA,,
TXN,,
TXN2,,
TXNDC12,,
TXNDC15,,
TXNDC16,,
TXNDC5,,
TXNDC9,,
TXNL1,,
TXNRD1,,
TXNRD1(1),,
TYK2,,
TYMS,,
TYSND1,,
TYW1,,
UACA,,
UACA(1),,
UAP1,,
UAP1L1,,
UBA1,,
UBA2,,
UBA3,,
UBA5,,
UBA52,,
UBA6,,
UBA7,,
UBAC2,,
UBAP1,,
UBAP2,,
UBASH3B,,
UBB,,
UBE2A,,
UBE2C,,
UBE2D2,,
UBE2E1,,
UBE2E2,,
UBE2E3,,
UBE2F,,
UBE2G1,,
UBE2G2,,
UBE2H,,
UBE2I,,
UBE2J1,,
UBE2J2,,
UBE2K,,
UBE2L3,,
UBE2M,,
UBE2Q1,,
UBE2R2,,
UBE2S,,
UBE2T,,
UBE2V2,,
UBE2Z,,
UBE3C,,
UBE4A,,
UBE4B,,
UBFD1,,0.029014056617839585
UBL4A,,
UBL5,,
UBLCP1,,
UBN1,,
UBOX5,,
UBP1,,
UBQLN1,,
UBQLN2,,
UBQLN4,,
UBR2,,
UBR4,,
UBR5,,
UBR7,,
UBTD1,,
UBTD2,,
UBXN4,,
UBXN6,,
UBXN7,,
UCHL1,,
UCHL3,,
UCHL5,,
UCHL5(1),,
UCK2,0.0008708882515707048,
UCKL1,,
UFC1,,
UFL1,,
UFM1,,
UFSP2,,
UGCG,,
UGDH,,
UGGT1,,
UGGT2,,
UGT8,,
UHRF1,,
ULK1,,
UNC119B,,
UNC13D,,
UNC45A,,
UNC5B,,
UNC93B1,,
UPF1,,
UPF2,,
UPF3A,,
UPF3B,,
UPK1B,,
UPK3B,,
UPK3BL1,,
UPP1,,
UPRT,,
UQCC1,,
UQCC2,,
UQCC3,,
UQCR10,,
UQCRB,,
UQCRC1,,
UQCRC2,,
UQCRFS1,,
UQCRH,,
UQCRQ,,
URB1,,0.02149347104114694
URGCP,,
URI1,,
URI1(1),,
UROS,,
USE1,,
USF2,,
USMG5,,
USO1,,
USO1(1),,
USP10,,
USP11,,
USP13,,
USP19,,0.01654283248270526
USP27X,,
USP28,,
USP28(1),,
USP3,5.013279221748068e-05,
USP36,,
USP38,,
USP4,,
USP4(1),,
USP46,,
USP47,,
USP47(1),,
USP48,,
USP5,,0.02149347104114694
USP54,,
USP6NL,,
USP7,,
USP9X,,
USP9Y,,
UTP11,,
UTP15,,
UTP18,,
UTP20,,0.04742306453728053
UTP23,,
UTP3,,
UTP4,,
UTP6,,
UTRN,2.76822251883333e-07,
UXS1,,
VAC14,,
VAMP2,0.00021412542691033907,
VAMP7,,
VAPA,,
VAPA(1),,
VAPB,,
VARS,,
VARS2,,
VASH1,,
VASP,,
VAV2,,
VAV3,,
VBP1,,
VCAM1,,
VCAN,,
VCL,4.4702591743584566e-05,
VDAC2,,
VDAC3,,
VDAC3(1),,
VDR,,
VGF,,
VGLL4,,
VHL,,
VIPAS39,,0.02149347104114694
VKORC1,,
VKORC1L1,,
VLDLR,,
VMA21,,
VNN1,,
VNN2,,
VPS11,,
VPS13B,,
VPS13C,,
VPS13D,,
VPS16,,
VPS26A,,
VPS33B,,
VPS37A,,
VPS37B,,
VPS39,,
VPS4A,,
VPS4B,,
VPS50,,
VPS51,,
VPS53,,
VPS54,,
VPS72,,
VSIG4,,
VSIR,,
VSNL1,,
VTA1,,
VTCN1,,
VTI1A,,
VTN,,
VWA1,9.377850698921178e-05,
VWA2,,
WAPL,,
WARS,,
WARS2,,
WASF2,,
WASL,,
WBP11,,
WBP2,,
WBP4,,
WDHD1,,
WDR1,,
WDR11,,
WDR13,,
WDR19,,
WDR20,,
WDR24,,
WDR26,,
WDR3,,
WDR33,,
WDR36,,
WDR37,,0.01654283248270526
WDR4,,
WDR45,,
WDR46,,
WDR47,,
WDR48,,
WDR5,,
WDR54,0.00021412542691033907,
WDR55,,
WDR59,,
WDR6,,
WDR60,,
WDR61,,
WDR74,,
WDR75,,
WDR76,,
WDR82,,
WDR83,,
WDR91,,
WDR92,,
WDSUB1,,
WEE1,,
WFDC2,,
WFS1,2.76822251883333e-07,
WIPF2,,
WIPF3,,
WISP2,9.958963667472548e-06,
WIZ,,
WNK1,,
WNK2,,
WNT10A,,
WNT11,,
WNT2B,,
WNT5A,,
WNT7A,,
WRB,,
WT1,,
WWC1,,
XAB2,,
XIAP,,
XPA,,
XPC,,
XPNPEP1,,
XPNPEP3,,
XPO4,,
XPO5,,
XPO7,,
XPOT,,
XRCC1,,
XRCC5,,
XRCC6,,
XRCC6(1),,
XRN1,,
XRN2,,
XYLB,,
XYLT1,,
XYLT2,,
YAP1,,
YAP1(1),,
YARS,,
YBX3,,
YBX3(1),,
YEATS4,,
YIPF2,,
YIPF3,,
YIPF6,,
YLPM1,,
YPEL5,,
YRDC,,
YTHDC1,,
YTHDF3,,
YWHAE,,
ZADH2,,
ZAP70,,
ZBED1,,
ZBED8,,
ZBP1,,
ZBTB11,,
ZBTB14,,
ZBTB16,,
ZBTB21,,
ZBTB40,,
ZBTB47,0.00035669933925336204,
ZC2HC1A,,0.014019701536215476
ZC3H11A,,
ZC3H12A,,
ZC3H13,,
ZC3H18,,
ZC3H4,,
ZC3H7A,,
ZC3H8,,
ZC3HAV1L,,
ZCCHC11,,
ZCCHC3,,
ZCCHC7,,
ZCRB1,,
ZDHHC13,,
ZDHHC17,,
ZDHHC24,,
ZDHHC6,,
ZER1,,
ZFAND2B,,
ZFAND3,,
ZFAND5,,
ZFAND6,,
ZFHX3,,
ZFP3,,
ZFP30,,
ZFP36L1,,
ZFP36L2,,
ZFP64,,
ZFP82,,
ZFX,,
ZFYVE16,,
ZFYVE19,,
ZFYVE26,,
ZFYVE27,,
ZGPAT,,
ZHX1,,
ZHX2,,
ZHX3,,
ZKSCAN1,,
ZKSCAN5,,
ZKSCAN8,,
ZMIZ2,,
ZMPSTE24,,
ZMYM2,,
ZMYM3,,
ZMYM3(1),,
ZMYM4,,
ZMYND11,,
ZMYND11(1),,
ZMYND8,,
ZMYND8(1),,
ZNF106,,
ZNF121,,
ZNF136,,
ZNF14,,
ZNF146,,
ZNF148,,
ZNF16,,
ZNF207,,
ZNF214,,
ZNF219,,
ZNF25,,
ZNF250,,
ZNF281,,
ZNF318,,
ZNF330,,
ZNF358,,
ZNF362,,
ZNF382,,
ZNF384,,
ZNF440,,
ZNF460,,
ZNF506,,
ZNF512,,0.02149347104114694
ZNF512B,,
ZNF513,,
ZNF516,,
ZNF532,,
ZNF543,,
ZNF562,,
ZNF564,,
ZNF568,,
ZNF573,,
ZNF579,,
ZNF581,,
ZNF595,,
ZNF607,,
ZNF616,,
ZNF618,,
ZNF618(1),,
ZNF618(2),,
ZNF623,,
ZNF627,,
ZNF630,,
ZNF638,,
ZNF644,,
ZNF655,,
ZNF664,,
ZNF669,,
ZNF687,,
ZNF691,,
ZNF706,,
ZNF773,,
ZNF778,,
ZNF787,0.011304666592526161,
ZNF791,,
ZNF799,,
ZNF814,,
ZNF816,,
ZNF823,,
ZNF865,,
ZNF90,,
ZNHIT1,,
ZNHIT6,,
ZNRF1,,
ZPR1,,
ZSCAN18,,
ZSCAN31,,
ZSWIM8,,
ZWINT,,
ZYG11B,,
ZZZ3,,
